10000 2
2.41274 6.18265 -0.939621
0.841947 0.911062 0.972592
4.90717 2.63894 -0.523351
0.245044 5.64858 -0.0741727
3.16044 1.06186 0.536565
3.00336 1.80327 -0.294034
5.69885 1.14354 0.0543034
5.6046 2.53212 -0.815568
4.95115 3.95212 0.37268
0.163363 2.6515 -0.212921
1.75929 1.01788 0.270979
5.42867 5.16478 -0.522138
2.02319 4.47991 -0.235844
4.61186 1.86611 -0.166468
2.78973 5.02655 -0.469572
4.77522 1.13726 0.369725
0.854513 5.62345 0.13766
2.04832 5.76168 -0.759554
4.19088 2.29965 -0.17991
1.06186 1.06814 0.8571
5.57319 4.06522 0.100658
2.8777 0.917345 0.267006
1.13726 4.4108 0.547075
3.44947 6.08841 -0.0423406
4.2977 5.8308 -0.067942
4.67469 6.05699 -0.360518
2.77717 3.82018 0.134536
4.93858 4.80035 -0.115047
4.22858 5.47894 0.0508013
2.59496 0.735133 0.0342324
0.150796 1.09327 0.570778
4.08407 1.01159 0.824286
2.64522 2.06717 -0.873948
2.70177 0.55292 0.0571332
0.29531 3.76363 0.716164
3.83274 5.8685 0.124162
3.75734 2.63894 0.0385101
0.502655 0.823097 0.904038
2.98451 6.1638 -0.554812
0.634602 0.999026 0.935259
5.71142 1.23779 -0.00412937
0.772832 2.2054 -0.0150995
5.05796 1.64619 -0.175058
2.94053 3.00336 -0.256621
0.841947 5.53549 0.157414
5.95018 0.999026 0.0855635
2.55726 3.75734 -0.0212662
4.2223 5.20248 0.14532
5.82451 2.85257 -0.641516
1.68389 6.11982 -0.484452
0.339292 5.52292 0.0200096
1.63363 0.0251327 0.00263066
4.09035 2.13628 -0.0711216
0.854513 0.791681 0.975539
2.0169 3.7008 0.0544238
4.00239 3.6631 0.919414
4.93858 4.7815 -0.103658
1.79699 5.92504 -0.573375
2.35619 4.73752 -0.518316
2.64522 5.40982 -0.726268
6.20779 4.52389 -0.291584
2.33734 2.48186 -1.0525
4.20973 0.27646 0.568279
1.40743 5.96274 -0.209992
5.34699 3.09133 -0.269467
1.72788 5.68628 -0.472056
4.54274 3.3615 0.422165
1.63991 2.35619 -0.607339
5.49779 4.70611 -0.288362
5.35956 3.44947 0.0872549
2.12372 5.29673 -0.696184
0.82938 2.9908 0.383747
3.79504 2.62637 0.0301862
2.63265 2.07973 -0.890527
3.29867 5.27788 -0.0036102
1.20637 3.22327 0.470907
5.73655 5.76168 -0.801495
1.63363 3.6631 0.382268
1.96664 3.04106 -0.413536
3.34894 1.03044 0.735229
2.06717 5.07681 -0.582096
2.64522 0.326726 -0.120172
4.3731 4.29142 0.564933
4.8946 3.5877 0.371094
2.71434 6.18894 -0.821314
0.753982 0.772832 0.97642
5.20248 3.79504 0.279348
3.76363 4.92602 0.4194
0.144513 0.119381 0.25105
2.93425 3.44319 0.177824
1.32575 0.069115 0.343395
2.59496 2.9908 -0.575568
5.8308 4.22858 -0.0400957
0.376991 1.52053 0.437236
3.20442 5.93761 -0.26678
2.55097 5.27159 -0.729694
0.659734 5.20248 0.24487
1.52681 5.03283 -0.0886992
5.42239 2.35619 -0.791827
4.55531 1.85354 -0.121777
4.47363 1.23779 0.48408
4.83805 3.39292 0.270881
5.03911 2.32478 -0.65696
4.24743 5.18363 0.137353
4.65584 0.898495 0.520766
4.55531 5.98159 -0.268329
0.967611 3.07876 0.4458
2.69549 2.73319 -0.771449
3.23584 5.28416 -0.073693
4.25372 0.15708 0.436242
0.86708 0.521504 0.89438
1.35717 3.7385 0.64775
1.65248 2.89027 -0.291604
2.49442 0.791681 -0.00800486
1.17496 2.97823 0.229524
4.86319 5.64858 -0.414621
4.21602 3.41805 0.67768
4.97 2.97195 -0.251789
1.67133 5.14593 -0.272013
4.08407 0.0439823 0.404812
6.04442 4.56788 -0.304978
1.96035 2.94053 -0.52171
1.36345 0.584336 0.649453
5.67372 0.534071 0.12857
1.79699 3.64425 0.221728
0.69115 2.66407 0.0772804
0.100531 2.0546 -0.293572
0.119381 3.96469 0.517813
0.873363 4.82549 0.4058
4.76265 4.26 0.33491
1.52053 5.55434 -0.24652
3.6254 1.67133 0.38217
2.6892 4.52389 -0.270132
4.64327 4.36681 0.34157
3.38664 2.45044 -0.204226
0.339292 5.35956 0.058348
2.94681 2.29965 -0.684059
2.0169 0.245044 -0.166595
5.09566 3.6254 0.289432
0.779115 0.609469 0.937021
3.19814 1.47027 0.272611
5.48522 3.29867 -0.0841395
5.73655 1.53938 -0.25152
0.98646 2.53841 -0.0422683
0.0816814 1.67761 0.0164957
0.515221 3.82018 0.848679
0.948761 4.14062 0.778443
5.4915 5.84965 -0.748715
4.59301 6.06327 -0.304656
3.93327 1.69646 0.35418
4.44221 0.207345 0.377227
0.772832 1.11212 0.90835
4.71867 5.0077 -0.0982834
1.35717 3.53743 0.593376
2.34991 2.13628 -1.01576
0.0753982 5.54805 -0.217445
5.81823 5.5669 -0.772744
4.7815 5.27788 -0.255035
0.823097 5.76796 0.116712
3.74478 3.11646 0.51952
3.37407 4.26628 0.625667
2.86513 4.32283 0.0183184
4.3354 4.28513 0.592891
3.88929 2.6515 0.0343974
4.0715 3.75734 0.90992
4.34796 2.23053 -0.253148
3.96469 1.05558 0.857151
5.55434 4.61186 -0.240914
6.06327 0.628319 0.111882
1.86611 4.34168 -0.0296025
4.97628 4.15947 0.274699
3.60655 4.51761 0.623303
3.44319 2.10487 -0.0896619
5.72398 0.194779 -0.0721326
3.80133 3.18557 0.598441
3.31124 0.892212 0.740696
1.16867 2.11115 -0.118086
5.21504 5.51035 -0.564098
0.113097 5.03911 -0.0338252
4.09035 4.1846 0.789134
2.51327 4.36681 -0.267938
2.34991 2.40646 -1.06977
5.42239 1.62106 -0.268168
0.735133 1.13097 0.896609
2.25566 4.8192 -0.547282
5.47265 3.16044 -0.228845
2.69549 5.01398 -0.542233
1.39487 2.06717 -0.274135
0.835664 3.04734 0.444153
2.26195 0.57177 -0.0733523
2.1677 1.50168 -0.39626
1.46398 3.33637 0.363121
3.61283 2.61381 -0.00386715
4.77522 3.73221 0.482734
1.36973 4.79407 0.163593
3.84531 6.09469 0.0946495
2.88398 6.19522 -0.668862
4.42965 4.23487 0.561744
1.53938 5.16478 -0.152384
5.37212 6.00673 -0.731253
5.91248 0.490088 0.0861266
2.88398 4.53646 -0.0975999
5.50407 4.28513 -0.00345383
0.320442 2.27451 -0.190393
3.26097 2.58239 -0.272458
2.84628 5.42867 -0.566776
0.0188496 0.238761 0.190994
4.69982 3.63168 0.500902
5.06425 5.40354 -0.45992
3.29239 2.36248 -0.298901
3.92071 0.860796 0.92091
2.17398 2.73319 -0.861077
0.772832 0.320442 0.778754
0.684867 2.31221 -0.0409106
1.42 1.98549 -0.239429
2.03575 1.04929 0.0254538
2.48186 0.854513 -0.0140169
1.52053 3.91442 0.487811
1.06814 1.84097 0.153908
6.18894 4.32911 -0.151514
0.358142 4.96372 0.207946
3.48088 0.376991 0.718059
1.13726 4.1092 0.714734
6.22035 6.2015 -0.959203
3.22956 3.23584 0.335238
2.28708 3.07876 -0.531699
0.0251327 4.46106 0.160344
5.81195 0.797965 0.143557
0.716283 0.219911 0.702465
5.32814 2.13628 -0.689223
2.2054 3.29239 -0.282489
5.39726 0.615752 0.205509
4.1469 0.634602 0.804535
4.53646 5.21504 -0.0686406
4.69354 0.370708 0.367554
5.47894 5.05168 -0.484938
5.34071 4.88832 -0.349538
1.35717 0.194779 0.413602
2.71434 1.29434 -0.087942
2.32478 1.87239 -0.817501
0.458673 4.61186 0.446136
4.95743 0.483805 0.306177
5.0077 4.48619 0.0530349
3.49973 5.72398 0.0498669
4.70611 4.75637 0.0490936
3.78876 2.84628 0.215899
1.76558 5.11451 -0.350287
3.46204 1.84726 0.127649
1.68389 1.71531 -0.245094
0.779115 0.0942478 0.616408
2.0923 6.25805 -0.843748
1.07442 3.3615 0.673931
4.86319 2.43159 -0.576991
5.76796 3.50602 0.0249981
5.93761 1.80956 -0.534654
5.38469 2.33106 -0.778379
0.144513 4.05894 0.507733
5.02655 5.15221 -0.345159
2.26195 4.45478 -0.334339
0.521504 2.90283 0.249829
2.92796 0.238761 0.0737679
5.74911 4.69982 -0.347154
1.28177 5.13965 0.0770717
2.47558 2.96566 -0.652481
0.578053 3.25469 0.633219
5.27159 4.88203 -0.319609
5.44752 0.0628319 -0.156089
1.96035 6.2392 -0.746881
4.70611 1.44513 0.184253
3.46832 0.29531 0.649165
3.25469 4.7815 0.182795
4.83805 5.61088 -0.390496
2.55726 3.58142 -0.0629687
0.408407 0.747699 0.837007
1.75929 0.929911 0.296816
3.65053 0.615752 0.907536
3.38035 5.32814 0.058685
1.24407 4.66841 0.327834
4.19088 3.71965 0.843993
3.56257 0.697434 0.902533
2.90911 2.55726 -0.684995
5.57947 2.07345 -0.709505
4.83177 3.46832 0.334055
4.24115 5.47265 0.0447621
0.841947 3.63796 0.890866
1.69646 4.09664 0.257021
2.13628 0.251327 -0.231289
5.6423 0.622035 0.156722
6.04442 6.05071 -0.914053
1.37602 3.73221 0.631514
2.9154 0.955044 0.298687
4.35425 0.0125664 0.227822
2.21796 5.59832 -0.820276
0.609469 2.33734 -0.0556632
5.25274 4.17832 0.142872
3.03478 1.87867 -0.330255
2.66407 4.54274 -0.300103
3.95212 3.42434 0.804332
1.72788 4.12177 0.215641
2.61381 2.56982 -0.93995
1.48283 0.238761 0.32804
2.59496 5.8308 -0.848728
0.490088 1.95407 0.0727979
0.175929 2.46929 -0.293558
3.93956 3.76363 0.958771
6.2015 0.57177 0.09431
0.647168 0.201062 0.67344
0.584336 2.86513 0.232838
1.73416 3.41177 0.161463
5.20248 0.703717 0.27674
1.3069 4.16575 0.574227
2.58239 6.18265 -0.899208
4.63699 2.46301 -0.446219
3.32381 2.29336 -0.262247
0.301593 5.94389 -0.06802
0.791681 3.99611 0.864422
6.18265 3.39292 -0.114632
3.55 2.60752 -0.0334774
1.27549 5.93761 -0.10164
1.00531 5.21504 0.205675
3.41805 0.923628 0.820934
5.78681 6.2769 -0.889604
3.34265 2.30593 -0.246911
2.86513 5.07681 -0.418281
5.7177 3.99611 0.0959557
5.78053 2.9531 -0.531163
4.09664 4.29142 0.725157
2.85257 2.45044 -0.783043
0.471239 6.17637 0.0133419
4.75009 2.98451 -0.118983
1.76558 5.54177 -0.479218
0.703717 3.88301 0.892115
4.86319 0.182212 0.136329
2.41903 6.14496 -0.935872
6.11982 3.42434 -0.0826881
1.00531 5.46637 0.13259
0.27646 2.7269 -0.0595407
5.46009 3.61911 0.155506
0.961327 4.25372 0.71449
4.62442 2.60752 -0.383362
1.97292 0.0502655 -0.29799
5.56062 6.06956 -0.804866
4.34168 4.34168 0.554018
2.23681 0.741416 -0.0215314
0.163363 0.703717 0.608698
3.73221 4.1469 0.881273
2.18027 4.43593 -0.295836
3.95841 0.760265 0.909853
4.61814 2.30593 -0.436911
2.83372 0.383274 0.0836793
5.73027 3.84531 0.126649
5.84965 1.93522 -0.641071
2.50071 5.02655 -0.649045
1.48911 3.46204 0.433668
3.00336 6.11354 -0.527413
6.06956 0.904779 0.102198
2.09858 1.27549 -0.153721
2.90283 0.15708 -0.0255115
1.54566 5.13965 -0.14901
3.11646 3.92071 0.500397
1.77814 0.565487 0.235322
3.99611 6.17009 0.0525465
5.00142 1.67133 -0.176364
0.647168 5.54805 0.148813
3.97726 5.69885 0.123467
5.93133 5.63602 -0.813811
5.47265 1.42628 -0.100662
1.29434 1.69018 0.154908
2.38133 2.78345 -0.856843
1.08071 1.31319 0.684261
4.82549 3.07876 -0.0534637
2.21796 0.640885 -0.037712
4.35425 5.1208 0.0943606
3.01593 1.82841 -0.304217
6.19522 6.13239 -0.947541
1.67761 3.90186 0.340708
0.41469 5.68 0.0378184
3.78876 1.3446 0.712385
1.06814 4.43593 0.566858
2.82115 0.980177 0.192114
3.85159 4.68097 0.555631
0.333009 3.04106 0.292372
6.10726 1.62734 -0.370957
0.659734 2.2054 -0.0221054
0.339292 1.74044 0.182802
5.73655 5.17106 -0.611626
4.8192 3.88301 0.45785
1.74044 5.10195 -0.321535
2.7269 4.75637 -0.382817
2.85885 4.85062 -0.312785
0.534071 4.54274 0.521163
2.46929 3.16044 -0.43473
3.93956 6.25805 0.0631025
0.43354 0.936195 0.857026
0.339292 3.25469 0.511528
1.91637 0.125664 -0.187652
3.86416 2.25566 -0.0451861
5.37841 3.68823 0.202595
3.88301 6.04442 0.0951843
1.82841 0.15708 -0.0831125
1.50168 3.49345 0.440779
5.32814 2.25566 -0.74365
1.09327 2.99708 0.299806
1.07442 6.03186 0.0106345
3.68823 6.15124 0.0769705
4.59929 4.2223 0.458482
4.4108 2.99708 0.108341
1.10584 2.06717 -0.0526962
2.97195 3.75106 0.342415
3.00336 5.5292 -0.42222
2.94053 4.92602 -0.263865
5.65487 0.521504 0.127149
3.11018 0.678584 0.526864
4.21602 2.92168 0.144093
0.439823 1.97292 0.0324532
3.07876 4.15947 0.36063
5.46637 4.3354 -0.0255588
2.34363 0.27646 -0.263193
1.05558 3.41805 0.724925
2.2431 4.7438 -0.502458
5.49779 0.559203 0.167573
2.68292 3.6254 0.0300744
3.56257 6.00044 0.0438914
1.62106 2.46301 -0.571924
5.68628 0.559203 0.134485
1.70903 2.34363 -0.676766
1.41372 3.29239 0.370181
2.86513 4.52389 -0.1097
3.97726 3.00965 0.358836
1.16239 0.345575 0.674334
0.911062 4.24743 0.730812
4.50504 2.30593 -0.368631
2.29965 0.565487 -0.0819172
4.80035 3.35522 0.25849
6.2015 0.760265 0.112771
4.02752 5.41611 0.173362
1.31947 2.64522 -0.193648
4.97628 4.88203 -0.182986
4.57416 0.314159 0.391892
3.27982 3.97726 0.670885
3.08504 4.98885 -0.125356
0.0376991 4.49876 0.152851
4.21602 5.1208 0.182364
2.73947 1.91009 -0.676039
1.84726 6.11982 -0.639898
2.25566 4.97628 -0.625761
4.08407 2.69549 -0.00239428
0.999026 2.31221 -0.0900793
5.47265 5.79938 -0.732963
1.60221 5.39097 -0.284262
0.27646 5.62973 -0.0459204
0.458673 1.60221 0.402201
4.20345 1.36345 0.551284
2.41274 2.50071 -1.04356
1.67761 1.62106 -0.138247
0.194779 0.697434 0.639548
0.333009 2.45044 -0.172758
5.19619 0.477522 0.214859
3.49973 1.65876 0.340095
2.38761 5.34699 -0.787361
1.4954 0.57177 0.520063
4.04009 1.50796 0.503059
3.26726 0.973894 0.680796
6.03186 4.67469 -0.378182
0.490088 1.35088 0.665897
5.99416 0.772832 0.125681
2.9154 2.38133 -0.724191
4.58673 0.835664 0.56837
3.74478 2.92796 0.302744
3.33637 1.35717 0.513719
4.55531 5.74911 -0.231907
2.0546 0.816814 0.0649209
4.12805 0.967611 0.816052
1.29434 1.3446 0.509013
4.83805 5.89363 -0.445515
2.62009 2.26195 -0.979281
0.182212 0.383274 0.473499
5.98159 5.66743 -0.830716
3.56885 5.73655 0.0888114
6.27062 4.05894 -4.09323e-05
0.804248 5.98159 0.0911528
0.760265 3.71965 0.907617
2.08602 5.34699 -0.689847
4.56159 5.8308 -0.250683
4.20973 3.82646 0.841012
0.904779 4.69354 0.47015
3.29239 2.95938 0.0907948
5.51035 1.13726 0.0942908
6.14496 2.73319 -0.780713
2.48186 4.69982 -0.483204
2.34363 5.10823 -0.699755
2.89655 4.73752 -0.20838
1.42 2.59496 -0.31572
0.0502655 4.98885 -0.0815277
2.04832 0.0376991 -0.362913
4.97628 2.85885 -0.375964
6.02557 5.74283 -0.85578
2.50699 1.82841 -0.747171
0.735133 2.99708 0.395083
3.5877 4.94487 0.363684
0.546637 4.49876 0.552047
5.5669 6.05071 -0.804297
3.38664 4.79407 0.307505
0.911062 5.46009 0.16263
3.45575 5.6046 0.0437177
3.88301 5.79938 0.129136
0.358142 0.496372 0.704545
0.188496 3.98982 0.578111
3.09133 0.238761 0.258408
4.90717 1.07442 0.333781
0.282743 3.60655 0.685712
3.93327 2.23681 -0.0548787
5.27788 2.36876 -0.75085
6.2769 1.9415 -0.673257
5.37212 3.58142 0.165414
0.609469 1.84726 0.210963
4.00867 2.10487 -0.019488
1.61478 1.11841 0.369353
0.622035 4.73752 0.440384
0.29531 4.07779 0.636083
6.2769 0.106814 -0.161453
5.81195 0.351858 0.0291292
2.81487 6.00044 -0.714857
0.27646 1.84097 0.0361334
2.1677 5.18363 -0.67945
2.9154 4.66212 -0.142145
4.71867 2.77717 -0.315277
0.615752 5.92504 0.0831508
5.14593 2.82115 -0.48829
1.58965 0.163363 0.161054
0.125664 4.4108 0.300188
2.01062 4.13434 -0.0291532
0.232478 5.84336 -0.111378
1.18124 3.06619 0.322041
4.2977 3.69451 0.775687
3.07876 4.29142 0.285128
6.01301 2.60752 -0.846031
0.578053 2.55097 -0.013381
4.53646 0.854513 0.596677
4.39195 2.63265 -0.222972
1.96664 3.23584 -0.200459
1.01788 0.408407 0.790965
6.01301 3.84531 0.0830275
2.26195 0.804248 -0.0231361
0.389557 3.85159 0.775972
3.18557 2.7269 -0.254458
1.9792 5.19619 -0.56634
2.78973 2.21796 -0.830368
0.684867 6.18894 0.071592
1.21265 4.98885 0.186616
3.60027 4.29142 0.763908
5.20876 3.33009 0.0381656
0.615752 5.78681 0.100572
1.80956 1.08071 0.195615
2.56982 2.13 -0.956851
3.71965 4.54274 0.639672
1.29434 4.73752 0.253204
0.879646 1.02416 0.938087
4.51133 3.14159 0.210992
4.04637 4.90088 0.375474
0.716283 0.948761 0.964524
3.55628 4.90717 0.367421
2.07345 0.069115 -0.351212
3.05363 2.7646 -0.374177
6.25805 4.27257 -0.119484
3.68195 5.78681 0.123704
2.2808 2.60752 -0.987024
5.0454 5.11451 -0.337966
4.32911 0.578053 0.683953
2.12372 0.615752 -0.00829152
4.91973 5.84336 -0.486777
5.1585 6.22035 -0.663814
0.226195 6.03814 -0.134545
3.17301 4.7438 0.112164
5.11451 3.14788 -0.116951
5.57319 5.8308 -0.771015
4.09664 2.85257 0.134414
0.383274 2.10487 -0.0882591
5.13336 3.44319 0.166983
0.797965 1.03673 0.942192
3.64425 4.47991 0.661627
0.540354 1.85354 0.182626
3.01593 5.58575 -0.421758
0.684867 1.06186 0.923931
2.0923 2.81487 -0.744508
3.89557 2.94681 0.310457
4.58673 2.77088 -0.24074
2.88398 4.8192 -0.268923
4.7438 1.98549 -0.343008
5.4915 3.57513 0.126951
5.13965 4.7815 -0.2037
5.33442 5.16478 -0.488362
3.56257 5.7177 0.0891509
0.98646 4.62442 0.487109
5.08938 3.99611 0.293307
5.66115 4.66212 -0.302203
4.40451 6.2015 -0.185037
0.238761 1.14354 0.632626
1.43885 0.923628 0.618375
4.41708 3.53115 0.632283
5.95018 2.02947 -0.727905
2.40646 4.26 -0.227361
0.735133 5.29044 0.225176
5.0077 5.47894 -0.45355
3.21071 4.21602 0.485647
4.98257 2.06717 -0.520444
4.92602 4.0338 0.358818
3.16044 4.42336 0.299612
5.68 0.0816814 -0.168704
2.7646 0.420973 0.0412216
4.07779 2.14885 -0.0718921
5.0831 2.2054 -0.639869
4.27885 5.32186 0.0668866
5.56062 5.7177 -0.744143
2.18027 3.69451 -0.03647
5.18363 1.84726 -0.417419
1.65876 1.3069 0.191672
2.03575 2.39389 -0.956803
2.53212 2.97195 -0.626609
3.80133 5.74283 0.146405
0.904779 2.50071 -0.0306701
3.7385 1.76558 0.307515
2.46301 2.82743 -0.803041
6.18894 1.85982 -0.597384
2.90911 2.67035 -0.616823
2.2808 0.71 -0.0356262
0.747699 1.08699 0.920018
5.12708 5.03283 -0.338697
2.33734 4.40451 -0.315192
4.46734 4.51761 0.357928
4.02752 5.57947 0.130392
2.29965 1.61478 -0.550539
2.82115 0.263894 -0.0183113
6.22035 5.35327 -0.768432
3.24212 3.7385 0.658212
0.741416 0.0753982 0.600136
2.1677 0.408407 -0.131467
1.84097 4.63071 -0.181104
3.23584 1.74673 0.0291088
2.42531 6.15124 -0.936108
0.351858 4.70611 0.328744
2.78973 1.09956 0.110948
1.72159 1.63363 -0.195565
6.13239 4.06522 0.00875061
1.96664 0.251327 -0.125122
2.29965 1.92265 -0.860867
1.75929 0.527788 0.236365
5.7554 4.58044 -0.26654
0.797965 5.69257 0.130876
3.65053 4.04009 0.911501
5.36584 0.320442 0.0793257
4.11549 1.25035 0.683756
0.728849 1.89124 0.188776
1.81584 3.97097 0.193728
5.84965 4.24115 -0.05104
6.05071 6.2015 -0.934173
4.87575 2.55726 -0.549632
3.23584 0.320442 0.480084
0.119381 5.29673 -0.113193
0.314159 4.2977 0.536312
5.54805 4.82549 -0.378897
6.22035 3.24212 -0.263809
5.35956 5.69257 -0.669911
1.53938 2.08602 -0.42506
1.03673 1.12469 0.840544
6.12611 0.119381 -0.153073
3.65681 6.17009 0.0660688
3.58142 4.39195 0.692859
3.98982 5.39726 0.193301
4.29142 3.56257 0.729492
5.5669 4.05894 0.10497
3.48088 4.16575 0.768218
2.54469 2.64522 -0.930649
0.41469 2.66407 -0.0152758
1.66504 2.94053 -0.249824
0.678584 3.14159 0.544542
1.48283 2.82743 -0.187444
0.100531 2.77088 -0.178709
4.45478 3.85788 0.686602
4.8569 5.4915 -0.370966
4.98257 0.628319 0.34684
5.61088 4.56788 -0.225199
0.521504 5.1208 0.233532
2.67664 0.439823 -0.0211654
4.24115 2.89655 0.101893
4.00239 3.52487 0.857451
0.672301 3.41805 0.786373
3.61911 5.42867 0.185448
6.06327 6.24549 -0.941023
4.02124 1.44513 0.569161
2.90283 0.628319 0.279131
4.59301 0.320442 0.386181
3.46204 0.622035 0.833066
3.09133 3.84531 0.483161
4.47991 3.88301 0.667341
3.05363 5.39097 -0.323139
4.51133 4.59301 0.279487
3.68195 0.961327 0.923636
3.43062 0.0753982 0.422486
1.40743 3.60027 0.576158
5.18991 1.33832 0.053293
3.05991 5.86221 -0.425729
4.75637 0.395841 0.351478
0.942478 0.471239 0.853038
2.57611 4.96372 -0.590874
4.12805 5.47894 0.108396
5.59832 2.43788 -0.833278
1.72788 4.98885 -0.262165
3.06619 0.753982 0.488467
2.55097 3.4746 -0.122735
4.63699 1.5331 0.142368
2.58867 5.07681 -0.636765
6.12611 6.27062 -0.953452
6.04442 5.48522 -0.790119
2.27451 3.38035 -0.224107
2.80858 1.18124 0.0808718
4.71867 5.8685 -0.364514
2.97823 5.40982 -0.417633
6.26434 3.92071 0.0475843
5.88106 4.76894 -0.418034
4.81292 3.72593 0.460093
3.97097 4.12805 0.865107
2.09858 1.62734 -0.495039
2.83372 1.09327 0.157458
2.38133 1.31319 -0.256678
4.56788 0.735133 0.578035
2.84628 3.08504 -0.265826
5.81823 2.6892 -0.775296
3.07248 1.50796 0.0930491
4.1092 1.28177 0.664461
4.88832 0.634602 0.390368
2.46301 3.32381 -0.270685
0.219911 1.36973 0.454877
4.66212 2.41274 -0.468208
1.21894 4.26 0.5861
0.904779 6.03814 0.0702008
3.92071 0.804248 0.923435
6.09469 1.94779 -0.671715
2.43159 4.86319 -0.583731
3.04106 4.8192 -0.0887485
6.17637 3.53743 -0.00926765
1.48283 2.74575 -0.264041
0.345575 3.22956 0.492697
1.36345 5.62973 -0.12302
4.73752 5.47265 -0.290646
2.84 3.34265 -0.0046591
2.03575 1.23779 -0.0865784
2.60124 2.25566 -0.989154
2.60752 3.19186 -0.343325
4.67469 6.04442 -0.359051
1.17496 1.50796 0.439814
5.79938 1.02416 0.094207
2.31221 5.61088 -0.849486
2.97195 0.672301 0.367922
0.119381 1.9415 -0.193606
5.4915 0.0188496 -0.209064
1.40743 2.90911 -0.0317834
4.97628 3.96469 0.356552
6.13867 2.26823 -0.876289
5.5292 4.59929 -0.225368
3.67566 2.08602 0.0285627
3.87044 5.71142 0.146959
3.32381 2.40018 -0.26717
3.90186 1.86611 0.197067
5.59832 4.50504 -0.178164
1.62734 2.70177 -0.445129
6.01301 1.14354 0.0153835
3.72593 4.25372 0.822079
2.68292 2.62637 -0.860682
4.92602 2.80858 -0.400051
0.496372 0.069115 0.513164
5.03911 1.90381 -0.4146
2.97823 5.94389 -0.534334
5.87478 2.83372 -0.666875
4.14062 1.04929 0.78198
3.3615 1.5331 0.369649
3.13531 0.955044 0.547688
3.17929 0.182212 0.304981
3.35522 3.00965 0.206961
2.04832 2.67035 -0.84363
1.2315 5.88734 -0.0644079
1.30062 3.17301 0.348928
0.747699 5.02655 0.320666
3.35522 5.6423 -0.0518931
3.58142 1.99805 0.061031
4.37938 4.07779 0.674606
4.27885 5.34699 0.0585735
1.91637 0.973894 0.142536
5.0077 3.71965 0.356809
6.02557 2.87142 -0.649606
4.76894 3.10389 0.00782506
0.333009 1.62106 0.302151
6.27062 5.72398 -0.885604
4.01496 3.34894 0.717416
2.45044 1.99177 -0.910289
1.94779 5.89363 -0.70308
1.59593 3.25469 0.160588
2.78345 4.55531 -0.210976
4.20973 6.13867 -0.0505166
3.92071 1.51425 0.538431
4.0715 4.22858 0.773533
1.52053 2.06717 -0.394676
3.29867 3.4369 0.589282
5.25903 2.02319 -0.592827
0.873363 5.00142 0.323335
0.823097 5.6423 0.137905
4.0338 3.37407 0.732589
3.19814 4.02752 0.562986
2.81487 0.929911 0.199708
3.30496 1.20009 0.606111
5.13965 1.18124 0.179475
0.810531 0.452389 0.862063
0.364425 5.81195 -0.0110031
0.942478 4.58044 0.525943
5.66743 0.791681 0.16518
2.02319 5.66743 -0.725317
5.02027 3.54372 0.285022
1.4577 4.24743 0.404707
0.703717 0.43354 0.842624
2.2054 1.57708 -0.488912
1.36345 3.0285 0.138644
0.942478 1.32575 0.732265
2.33106 0.069115 -0.439985
5.35327 5.15221 -0.48981
0.999026 4.58673 0.504713
2.2808 6.13867 -0.920037
5.77425 3.09133 -0.375428
2.52584 6.13867 -0.916157
2.62009 5.68 -0.808022
0.364425 4.2223 0.615066
0.188496 2.38761 -0.299416
3.60655 1.13726 0.834246
5.93761 0.992743 0.0890144
5.39097 0.358142 0.0978999
1.42628 1.31319 0.418562
4.1469 5.00142 0.275939
0.270177 1.01788 0.712919
0.0502655 4.8192 -0.00573467
1.08699 1.33204 0.664535
5.89991 4.30398 -0.0995696
5.92504 1.89752 -0.615261
0.0879646 1.3446 0.344438
4.98885 4.82549 -0.156855
1.20009 3.54372 0.714895
4.2223 1.5708 0.351997
3.69451 0.339292 0.762783
6.17009 1.01788 0.0614716
1.48283 5.82451 -0.259571
2.0169 2.8023 -0.708358
2.11115 5.65487 -0.780243
0.0439823 6.26434 -0.320782
0.307876 2.52584 -0.16444
3.21071 0.358142 0.482461
1.06186 4.30398 0.648336
3.90186 0.678584 0.914582
2.32478 3.54372 -0.123614
2.57611 4.62442 -0.402839
0.816814 3.49973 0.840645
3.17301 2.02319 -0.291316
