10000 2
0.245044 5.03911 -0.0686132
3.65681 5.76168 -0.00319838
4.97 0.666018 0.239452
5.13336 2.85885 -0.640884
5.79938 3.3615 -0.198877
1.89124 1.58965 -0.317798
1.70274 1.13726 0.250801
5.98159 6.17009 -0.39577
3.46832 3.18557 0.347891
2.80858 1.36345 -0.107477
1.58336 2.25566 -0.502493
4.15319 5.92504 0.12141
5.44124 3.07248 -0.565701
5.88734 6.09469 -0.53983
5.32186 5.70513 -0.926988
0.766549 1.4954 0.574758
4.46106 0.351858 0.564405
0.980177 5.36584 -0.0201522
1.01788 6.11354 0.280511
1.9415 2.74575 -0.693434
5.40982 3.83903 5.55112e-17
0.270177 0.82938 0.755287
0.904779 2.18027 0.0164489
2.92796 4.37938 0.101742
5.36584 1.66504 -0.576381
5.74283 2.8777 -0.692957
3.92071 5.82451 0.102965
2.51956 5.29044 -0.93117
4.82549 2.13 -0.561838
1.03044 3.86416 0.937203
1.55195 4.01496 0.511127
1.29434 1.9415 -0.0750791
0.29531 2.27451 -0.214905
1.02416 3.53115 0.795393
4.31655 2.97195 0.189358
6.2769 3.44319 0.277351
0.527788 0.263894 0.686903
0.201062 3.64425 0.617851
2.44416 3.12903 -0.504847
1.74044 3.74478 0.300755
4.80035 3.41177 0.169708
0.339292 4.64956 0.376512
5.16478 5.07681 -0.72615
5.87478 3.71336 0.0905687
3.13531 2.83372 -0.295069
3.50602 0.615752 0.804501
0.565487 4.80035 0.364902
2.55726 3.07876 -0.522783
3.00336 3.5877 0.252755
0.326726 3.25469 0.416101
2.48814 2.53212 -0.952058
0.41469 5.22761 -0.0600068
5.01398 2.83372 -0.572421
2.58867 3.38664 -0.211569
5.96274 4.3354 0.0433211
0.84823 0.408407 0.860542
3.67566 3.40549 0.689965
5.06425 4.77522 -0.386195
2.19911 0.584336 -0.0154123
4.41708 5.33442 -0.195111
3.41805 1.63991 0.193692
5.95018 6.2015 -0.390248
2.37504 4.43593 -0.237057
2.99708 1.3069 0.109302
1.74044 5.53549 -0.664989
4.56159 0.15708 0.303029
3.99611 0.911062 0.979522
5.38469 2.7269 -0.85602
3.74478 1.69646 0.34282
6.11982 5.63602 -0.641486
1.96035 2.89655 -0.586677
6.05071 1.56451 -0.217909
0.0188496 4.83177 -0.0994044
0.0565487 2.21796 -0.424586
1.3446 4.47363 0.448348
3.48088 4.76265 0.263665
2.04832 5.35956 -0.889183
0.609469 4.42336 0.742564
3.51858 3.60655 0.743057
1.65876 1.18752 0.259315
5.07053 6.22664 -0.384721
1.35088 2.78973 -0.110638
3.06619 0.452389 0.318031
5.51664 0.527788 -0.0645529
4.36053 1.28177 0.596725
6.1638 0.0376991 -0.0805861
4.1846 5.93133 0.111564
1.6085 0.131947 0.0927574
0.408407 3.87673 0.86196
4.56788 1.75301 -0.0356963
2.07345 1.76558 -0.612054
2.45044 4.12177 -0.028605
0.84823 3.05991 0.414739
4.47363 4.36681 0.548502
2.60124 6.13239 -0.589666
5.55434 1.38858 -0.3186
2.00434 2.83372 -0.670008
0.106814 5.07053 -0.222289
3.29239 1.55823 0.161086
5.59832 1.36973 -0.294241
2.84 1.41372 -0.129126
3.6254 2.9531 0.227704
3.27354 1.16239 0.494905
5.30301 3.68823 -0.0184704
5.03911 3.5877 0.085266
1.36973 3.04106 0.0958318
1.28177 3.82018 0.761831
0.879646 2.13 0.041441
2.81487 5.35327 -0.783226
2.42531 5.41611 -0.988574
1.13726 3.91442 0.881063
2.73319 5.35327 -0.843745
0.464956 2.84628 0.122346
4.1469 5.96903 0.158521
4.40451 5.67372 -0.180581
1.06186 3.17301 0.456893
3.01593 0.615752 0.34715
2.06088 0.0125664 -0.402733
3.98982 1.08071 0.911355
3.7008 2.74575 0.0939348
4.66841 0.999026 0.498979
5.7931 5.95018 -0.724228
0.753982 2.60124 0.0578678
4.01496 3.56885 0.869408
3.88929 2.36876 -0.00126264
4.91345 0.955044 0.275808
0 3.57513 0.381221
0.0251327 2.68292 -0.371873
2.34991 4.17204 -0.0588149
2.36876 2.68292 -0.896837
5.78053 5.6423 -0.901425
5.86221 2.51327 -0.848499
6.25805 1.63991 -0.0940173
2.52584 6.17637 -0.577499
4.9323 2.15513 -0.673006
2.64522 5.5292 -0.917777
5.37212 4.36681 -0.16558
1.12469 6.12611 0.234723
2.89655 5.13965 -0.612478
5.62345 0.502655 -0.0621276
3.44319 4.25372 0.68063
3.66938 5.65487 -0.0404364
3.75734 3.7008 0.921198
2.0546 6.11354 -0.578176
3.80133 4.42965 0.752205
2.51327 3.29867 -0.32102
3.78876 4.30398 0.845498
1.74673 5.98159 -0.455956
1.87239 4.27257 0.101622
5.87478 0.521504 0.0674774
2.36248 4.4485 -0.248149
6.05071 1.45142 -0.105942
4.7438 0.898495 0.455868
1.29434 3.57513 0.643809
1.96664 2.84628 -0.634206
0.00628319 1.33832 0.230475
3.0285 3.68195 0.32901
0.716283 0.502655 0.917395
1.09956 2.77088 0.0668421
0.333009 4.90088 0.124868
3.12903 5.06425 -0.336093
1.92265 2.85257 -0.596725
3.08504 3.66938 0.378664
2.55097 4.96372 -0.703415
3.87044 4.35425 0.825099
5.48522 6.23292 -0.550023
4.73752 1.18752 0.321704
3.61283 5.40982 -0.0877737
4.2977 0.835664 0.866232
2.70177 2.19283 -0.858806
3.68195 2.71434 0.0640199
3.53743 0.427257 0.732894
0.113097 4.25372 0.509131
0.936195 3.42434 0.745346
2.9531 3.48088 0.129783
2.04204 6.08841 -0.594398
2.26195 6.17637 -0.597147
2.65779 5.35327 -0.891027
5.77425 1.13726 -0.044276
4.0338 5.57947 -0.00470891
1.42 5.44752 -0.348955
1.4577 6.15752 -0.0122096
0.351858 5.07681 -0.00947795
1.21894 4.64956 0.386195
5.91248 6.13239 -0.486187
0.565487 5.5292 -0.0465998
2.56354 0.0314159 -0.426225
5.95646 4.88832 -0.476287
4.28513 2.82115 0.0781732
4.24115 0.955044 0.876004
0.0251327 0.00628319 0.0314052
2.97195 4.49876 0.040778
2.11115 5.62973 -0.923836
3.56885 1.6085 0.339462
0.483805 3.53115 0.763091
3.11646 4.12177 0.437416
4.91345 4.57416 -0.0592109
6.20779 5.26531 -0.522034
3.36779 1.14354 0.595684
5.84965 5.21504 -0.803385
0.999026 2.34363 -0.0447891
4.46106 5.77425 -0.18462
4.58673 0.0628319 0.187012
0.314159 2.58867 -0.153028
5.10195 4.55531 -0.196816
5.7554 1.05558 -0.00632855
0.490088 4.66212 0.465479
5.55434 2.60752 -0.934959
4.00867 5.05796 0.174631
0.144513 0.427257 0.519635
4.51761 3.26097 0.308139
4.54903 3.14788 0.166755
1.55195 4.47363 0.248635
4.34796 0.854513 0.828237
1.55195 6.12611 -0.135663
1.99805 4.76265 -0.427307
4.39823 2.38761 -0.205121
4.25372 2.70177 0.0117386
2.45044 0.496372 -0.0723796
1.21894 1.2692 0.607162
5.05796 2.90283 -0.548502
4.53646 5.54805 -0.325154
1.28177 3.81389 0.760461
4.08407 5.29673 0.0154123
2.58867 4.22858 -0.0351544
1.65248 3.03478 -0.187322
3.41805 2.13 -0.187115
6.18894 4.97628 -0.345502
0.320442 4.25372 0.695948
1.75929 4.08407 0.291466
0.0251327 3.75734 0.496617
2.56354 4.42336 -0.184423
6.14496 0.540354 0.30467
0.841947 4.52389 0.680868
3.24841 2.06088 -0.309294
1.72788 2.02319 -0.547653
4.96372 6.26434 -0.259722
3.50602 6.25177 0.301611
3.79504 3.51858 0.824964
1.19381 2.31221 -0.155793
1.47027 5.05796 -0.218857
5.35327 4.88832 -0.651582
0.904779 1.18752 0.832643
5.7931 3.4369 -0.13686
5.44124 3.48088 -0.18296
1.24407 5.46637 -0.195048
0.955044 3.80761 0.957311
3.60655 0.816814 0.899797
0.27646 0.376991 0.604861
1.27549 3.53115 0.629763
2.43788 3.00336 -0.629819
1.48283 3.33009 0.271574
2.98451 0.917345 0.328182
5.51035 2.71434 -0.876968
4.44221 2.63265 -0.168277
5.02655 1.84097 -0.551112
1.40743 0.0251327 0.185594
2.65779 4.52389 -0.227704
1.21265 2.17398 -0.138872
1.68389 2.58239 -0.561838
1.58336 5.13965 -0.389691
1.76558 2.54469 -0.654778
2.66407 1.30062 -0.15095
5.57319 5.1585 -0.883557
3.88929 0.565487 0.950993
4.61814 2.25566 -0.396237
3.56885 2.02947 -0.0198695
1.52053 2.48814 -0.43251
2.9531 0.747699 0.314517
5.20248 3.32381 -0.237092
5.59832 6.15752 -0.614272
5.16478 2.93425 -0.594597
6.18894 1.53938 -0.0622954
1.18124 1.11841 0.744469
5.92504 5.07681 -0.661299
3.70708 1.2315 0.766259
3.93327 1.40115 0.66637
3.77619 2.52584 0.005937
4.91973 5.27788 -0.653867
1.40115 4.73752 0.141288
5.84965 1.94779 -0.723495
0.716283 5.34699 0.0177984
3.98354 2.23681 0.0109898
1.55195 2.86513 -0.243742
5.19619 0.471239 -0.0072578
6.18894 4.51133 0.101996
0.351858 5.07053 -0.0047649
1.16867 2.46929 -0.127109
2.53841 4.56159 -0.318644
3.5877 2.18655 -0.0822641
5.5669 3.22327 -0.413912
3.41805 3.21699 0.3377
0.559203 3.12274 0.430858
1.67133 1.40743 0.0606168
4.32911 5.29044 -0.110794
6.14496 3.89557 0.362537
0.955044 0.578053 0.929116
2.96566 0.86708 0.321022
2.81487 0.446106 0.085266
3.73221 3.94584 0.962183
0.923628 3.63796 0.899778
2.17398 3.48717 -0.148452
4.63699 5.55434 -0.421693
5.95646 0.898495 0.183298
6.04442 5.47265 -0.729158
3.08504 5.32814 -0.527923
4.63071 2.43159 -0.413007
4.47363 5.18991 -0.17838
1.48283 6.15124 -0.0429092
0.314159 5.81195 -0.110616
5.1585 0.175929 -0.21691
5.6423 6.11354 -0.645671
2.97195 4.53646 0.00591169
0.703717 1.71531 0.350833
4.98257 0.364425 0.0757862
5.66115 5.90619 -0.815823
4.00867 3.76991 0.968871
5.32186 2.36248 -0.969327
3.04106 0.923628 0.381159
3.26097 5.02027 -0.170537
0.119381 2.27451 -0.375093
4.06522 0.678584 0.969648
4.70611 4.47363 0.236073
5.8685 2.11743 -0.812825
4.34168 2.11115 -0.103479
1.65248 3.21699 -0.00620579
4.49876 3.22327 0.288506
5.25903 1.18752 -0.0972416
1.47655 1.89124 -0.205262
5.1208 0.175929 -0.192163
2.26195 4.49876 -0.283956
2.0169 6.27062 -0.401796
1.98549 1.05558 0.0600068
4.56159 0.961327 0.617888
4.19717 3.75734 0.900259
5.98159 4.31655 0.0721334
6.03186 5.97531 -0.529663
0.923628 0.389557 0.832339
4.16575 0.508938 0.869565
2.50699 4.43593 -0.214845
4.83177 0.0879646 -0.030738
1.36973 5.25903 -0.248381
3.31124 2.56354 -0.291211
0.169646 4.78779 0.091297
4.45478 1.21894 0.569892
0.898495 0.43354 0.868485
1.64619 2.9154 -0.293671
2.63265 5.84965 -0.806718
6.18265 0.917345 0.382836
0.527788 4.09664 0.906587
0.603186 2.43788 -0.0261785
4.34168 0.351858 0.661194
4.34168 5.26531 -0.109254
0.741416 4.44221 0.755287
1.70274 5.46637 -0.629434
2.59496 0.251327 -0.203191
5.55434 6.18265 -0.596661
5.51664 4.80035 -0.587156
2.46301 1.61478 -0.53256
5.51664 0.634602 -0.0222125
2.83372 0.131947 -0.158366
3.28611 0.408407 0.506994
3.04734 5.91876 -0.426697
6.25805 2.9531 -0.209184
2.7646 0.502655 0.0798904
0.766549 3.36779 0.718203
5.15221 1.04301 0.0498353
5.93761 3.21699 -0.243599
0.0251327 0.395841 0.38089
3.5877 1.73416 0.228759
1.79071 6.18265 -0.312745
4.19717 1.06814 0.850927
6.08212 5.6423 -0.674948
1.79699 4.47363 0.011232
0.973894 1.03044 0.906034
5.11451 6.01929 -0.611966
1.16867 4.32911 0.706981
0.150796 4.21602 0.567285
6.17637 0.125664 0.0183414
3.09761 2.66407 -0.452095
2.84628 6.08212 -0.474125
1.96035 3.92699 0.148675
0.841947 1.61478 0.45288
3.07248 0.86708 0.424448
4.22858 0.376991 0.75404
4.81292 6.01929 -0.351667
2.49442 2.73319 -0.845498
3.01593 2.29336 -0.620402
2.0923 4.81292 -0.531817
0.490088 5.28416 -0.039755
1.77814 1.5331 -0.16379
0.948761 2.94681 0.28366
5.86221 3.31124 -0.206561
0.879646 1.68389 0.379008
3.44319 6.19522 0.196123
4.34796 2.21796 -0.148008
5.99416 2.2431 -0.760461
6.14496 0.55292 0.310445
6.06956 5.15221 -0.592444
3.63168 6.22664 0.35887
5.5292 2.1677 -0.963902
1.89752 1.74044 -0.470375
0.82938 0.841947 0.994872
6.25177 5.13336 -0.404366
1.58965 2.67035 -0.423354
0.0628319 3.36779 0.281225
0.131947 1.01788 0.577341
0.0314159 1.92265 -0.292133
4.32911 3.12274 0.327982
3.60655 3.7008 0.850486
3.03478 3.88929 0.392576
1.84726 2.74575 -0.618355
6.13239 3.92699 0.351479
5.51035 1.84726 -0.762429
2.79602 2.86513 -0.581299
1.79699 2.04204 -0.623066
0.961327 3.69451 0.916288
6.00044 4.00239 0.226412
4.53646 5.96903 -0.121571
5.06425 2.0546 -0.735294
2.35619 5.13336 -0.872971
5.42239 2.48814 -0.977017
2.07973 5.4538 -0.923564
0.339292 2.33734 -0.185799
2.29965 3.94584 0.00283908
1.97292 1.26292 -0.0713682
1.55195 3.82018 0.507479
6.22664 1.40115 0.109982
1.46398 5.4538 -0.392063
3.25469 4.26 0.50528
4.24743 0.980177 0.863322
2.23681 1.13726 -0.104595
0.603186 1.95407 0.120338
1.06814 1.06814 0.844328
3.85159 6.13867 0.351816
3.12903 2.13628 -0.464979
0.917345 2.26823 -0.00959135
0.55292 5.20876 0.0281567
1.44513 0.892212 0.612979
1.26292 5.95646 -0.0151788
4.83805 3.23584 -0.0306543
0.936195 0.113097 0.589568
0.779115 3.09133 0.44978
3.72593 4.45478 0.70648
2.26823 2.90911 -0.716474
4.64956 2.44416 -0.429616
3.88929 0.603186 0.965744
3.5877 4.49248 0.602121
4.76894 4.65584 3.67761e-16
5.5669 4.54903 -0.334759
0.439823 2.41274 -0.111549
0.402124 3.56885 0.73728
0.609469 0.955044 0.940862
2.49442 2.0546 -0.89278
1.84726 5.97531 -0.551374
3.93956 2.61381 0.0647502
2.92796 0.810531 0.292181
2.7269 5.91876 -0.701762
3.90186 2.38761 0.000355114
4.09664 2.09858 0.0364034
5.29673 4.67469 -0.422453
4.54903 5.1208 -0.204013
5.27788 1.85354 -0.720327
3.33009 5.97531 -0.104724
2.43788 4.82549 -0.605478
4.24115 5.09566 0.0576818
3.16673 0.57177 0.480175
4.59301 3.78248 0.59751
1.52681 0.810531 0.543294
1.76558 5.58575 -0.682172
0.502655 5.71142 -0.032889
4.12805 5.6423 -0.019145
0.238761 2.78973 -0.0937381
5.28416 0.069115 -0.386158
5.17734 5.30929 -0.865672
2.17398 4.19088 -0.0352028
3.7008 0.439823 0.834959
3.0285 4.90717 -0.302025
4.50504 2.29336 -0.294604
0.527788 2.87142 0.177872
0.835664 0.697434 0.989758
1.68389 4.00867 0.381208
1.2692 0 0.283634
3.71965 2.79602 0.138909
3.02221 5.48522 -0.618092
4.31027 5.73655 -0.0839137
4.91345 2.15513 -0.655803
5.09566 1.08071 0.0684713
4.94487 0.0251327 -0.199069
1.15611 6.05071 0.144565
5.33442 5.54177 -0.971616
3.96469 4.96372 0.257703
5.98159 2.92168 -0.496524
5.79938 0.131947 -0.281346
1.14354 0.0439823 0.421051
3.00336 4.19717 0.292287
0.741416 0.622035 0.971616
4.13434 4.2223 0.872919
2.83372 1.5708 -0.288786
0.735133 5.85593 0.12035
0.772832 0.973894 0.96473
5.30929 5.69257 -0.927427
5.34699 0.0502655 -0.427251
2.70177 4.00867 0.108086
0.0816814 3.85788 0.576549
3.78248 1.3446 0.697819
5.32814 3.67566 -0.0333419
2.2431 5.02655 -0.781156
2.52584 1.75929 -0.655558
5.1585 5.88734 -0.744999
4.02124 4.09664 0.962639
3.80133 0.69115 0.975435
4.71867 1.65248 -0.0876016
4.91973 1.2692 0.0821813
3.22327 1.58336 0.0687535
3.05363 3.99611 0.407719
4.77522 4.29142 0.310304
5.61717 3.83903 0.0064663
4.34168 2.04204 -0.0668421
3.77619 0.351858 0.80096
1.82841 3.48717 0.0723483
3.91442 0.879646 0.990986
3.09133 6.15752 -0.174526
1.83469 5.62345 -0.736103
3.84531 2.92796 0.286155
1.15611 3.79504 0.851447
0.741416 4.95743 0.262715
4.49248 5.46009 -0.28569
2.53841 5.34071 -0.942693
2.65779 5.76168 -0.843728
2.85257 5.71142 -0.72825
5.68628 1.3446 -0.24633
5.93133 0.955044 0.147967
5.18363 6.2015 -0.485827
5.20876 4.8946 -0.59697
2.48814 2.96566 -0.655012
2.09858 0.119381 -0.316842
6.05699 5.19619 -0.630324
2.2054 1.61478 -0.521358
0.464956 6.05071 0.176592
4.54274 1.62106 0.116229
5.78053 5.28416 -0.877217
0.29531 6.2015 0.197119
0.389557 5.0454 0.0423952
5.25903 5.25903 -0.888136
4.52389 1.82841 -0.0623014
0.615752 6.13867 0.328986
5.39097 0.263894 -0.236822
3.02221 0.219911 0.0946401
2.39389 4.15947 -0.0516587
5.11451 4.88203 -0.526564
0.84823 0.936195 0.97349
5.00142 0.622035 0.200352
6.13239 3.13531 -0.154804
2.23681 2.52584 -0.957311
5.1208 2.70805 -0.745706
4.1469 4.61814 0.546104
3.92071 0.370708 0.837627
4.53646 0.238761 0.402111
5.41611 5.72398 -0.943046
5.49779 5.8685 -0.868757
3.48088 6.11354 0.147436
1.65248 2.58867 -0.528239
2.30593 4.68097 -0.46608
2.81487 4.70611 -0.297682
2.55726 1.64619 -0.535229
3.30496 3.40549 0.412283
4.79407 4.24115 0.32319
6.24549 0.57177 0.41739
3.30496 2.19911 -0.315056
3.09761 2.14257 -0.498979
0.841947 0.961327 0.966173
0.477522 4.76265 0.357989
1.33204 0.942478 0.705318
5.0077 0.464956 0.122346
0.383274 0.150796 0.495347
0.0502655 3.87044 0.546987
6.27062 3.92071 0.487395
0.175929 4.50504 0.373775
2.3185 5.20248 -0.913877
5.13965 0.804248 0.122519
2.78345 2.1677 -0.793181
4.21602 1.29434 0.681351
2.33734 0.106814 -0.393641
1.87239 5.6423 -0.762895
2.30593 0.898495 -0.0102121
1.50796 5.35956 -0.418347
1.86611 4.19717 0.150326
3.84531 5.40982 0.0010608
1.07442 4.7815 0.349869
1.80956 1.4577 -0.117655
4.9323 4.0715 0.266371
1.25664 0.84823 0.78995
1.70903 3.65053 0.289021
5.35956 6.2392 -0.524939
2.56982 4.21602 -0.036289
0.766549 1.28177 0.772842
2.31221 0.911062 -0.0137752
2.58239 0.578053 0.00791796
1.01788 0.383274 0.793747
2.15513 5.53549 -0.958695
1.28177 5.87478 -0.0912871
4.61814 5.35956 -0.387323
3.78876 2.18027 0.0116469
0.420973 4.86319 0.22445
2.89027 4.44221 0.0163429
2.25566 1.53938 -0.458532
2.23053 3.5123 -0.146625
2.39389 6.15752 -0.622924
3.09133 3.68195 0.390965
6.11354 1.59593 -0.191532
3.82646 0.596903 0.954816
2.8777 2.07345 -0.673976
1.50796 1.38858 0.240873
2.6515 2.52584 -0.886793
1.77186 4.80664 -0.289377
1.78442 5.27159 -0.65689
4.39823 0.119381 0.412142
0.27646 4.12177 0.725126
4.51133 2.90911 -0.0285048
4.91345 1.11841 0.197457
1.06814 3.09761 0.378238
4.86947 3.30496 0.00596331
2.54469 3.19186 -0.414707
3.17929 5.63602 -0.44335
0.590619 3.00965 0.332118
0.948761 0.351858 0.797077
5.82451 6.04442 -0.626785
2.42531 1.04929 -0.063269
1.14982 1.00531 0.825384
5.7931 5.13965 -0.792424
1.74673 3.50602 0.160684
4.12805 6.14496 0.32364
5.83708 0.333009 -0.0803013
6.19522 6.2769 -0.0937945
3.24841 0.760265 0.605372
1.11212 4.31655 0.752763
6.06956 1.91009 -0.521033
3.55 2.33106 -0.134884
5.10823 2.65779 -0.767534
3.90186 1.62734 0.44294
1.60221 0.779115 0.468565
1.9792 1.14354 0.0126414
0.540354 0.333009 0.750075
4.40451 1.69646 0.164441
1.3446 6.12611 0.0640494
0.55292 3.09133 0.39674
3.34894 0.609469 0.67082
5.16478 2.90283 -0.622934
3.15416 1.01159 0.462268
2.89655 0.119381 -0.117102
3.98354 6.22035 0.434139
0.370708 3.76991 0.813195
1.85354 3.92071 0.232047
2.03575 2.89027 -0.64166
0.301593 5.93761 -0.0350775
4.51761 1.90381 -0.11904
2.64522 2.43159 -0.91309
5.25903 3.19186 -0.393887
2.7646 3.38035 -0.112484
0.816814 0.0376991 0.536677
3.22956 3.58142 0.472768
5.34071 2.50699 -0.952961
0.119381 4.22858 0.530016
1.3446 3.27354 0.348979
1.16867 4.24115 0.764663
5.61088 5.15221 -0.87252
0.113097 5.98159 -0.171499
2.63894 4.17832 0.0159894
5.8308 4.67469 -0.355481
0.785398 2.06088 0.0847021
0.257611 5.30301 -0.216175
6.17637 2.90911 -0.330195
3.6631 1.08071 0.84726
2.02947 0.150796 -0.248474
4.46734 5.05796 -0.08336
2.40018 3.6254 -0.0863005
4.56788 1.46398 0.248513
2.06088 4.68726 -0.390176
5.69257 3.40549 -0.210727
3.88929 0.578053 0.9562
3.58142 5.42867 -0.109974
1.65876 3.69451 0.359409
1.05558 4.2977 0.79752
1.58965 2.82115 -0.317798
4.90717 2.37504 -0.689534
4.88203 1.09327 0.24176
3.60655 0.71 0.895109
4.00239 0.992743 0.951946
1.79071 1.96035 -0.564215
3.35522 2.18655 -0.264307
2.94681 5.7554 -0.624981
1.74044 1.2315 0.147436
0.936195 3.80761 0.963248
1.84726 2.55726 -0.722703
0.929911 5.74283 0.0381153
5.34699 4.51133 -0.281745
0.816814 0.722566 0.995071
4.13434 1.87867 0.168834
0.955044 5.72398 0.0217926
4.69982 5.86221 -0.360406
4.02752 5.51035 -0.00991457
2.88398 1.35717 -0.0391759
6.22035 2.82115 -0.361619
4.56159 1.73416 -0.011951
4.7815 1.63363 -0.131562
3.92071 1.45142 0.61821
1.10584 5.66743 -0.0707118
2.68292 4.26 -0.00385098
3.19186 0.464956 0.450964
0.534071 0.0502655 0.488334
2.13628 5.88734 -0.808181
0.496372 2.9531 0.234702
2.53841 4.63071 -0.385846
0.760265 3.49345 0.822896
0.00628319 5.46009 -0.492296
5.28416 4.0338 0.0335811
4.69354 1.89124 -0.280107
1.31947 0.559203 0.690579
4.71239 5.88106 -0.360155
2.29336 5.42239 -0.990383
1.2315 2.14885 -0.143775
0.590619 4.55531 0.617047
1.5331 5.4915 -0.462297
2.53212 0.653451 0.0133239
5.95646 5.27788 -0.756379
2.9154 1.80956 -0.448348
0.810531 3.41177 0.756588
4.76265 3.35522 0.157007
1.76558 5.5292 -0.688903
0.565487 3.98354 0.949219
0.634602 1.78442 0.270244
1.73416 1.25664 0.133421
3.67566 3.05991 0.356835
1.82212 4.31655 0.114891
4.86947 0.0439823 -0.110583
3.45575 2.03575 -0.106891
2.19283 4.05265 0.0107424
0.307876 5.93761 -0.0299256
5.47265 5.05168 -0.813214
2.51956 5.14593 -0.85477
4.04637 5.44124 -0.0109898
2.88398 4.86319 -0.394884
2.56982 3.57513 -0.0738317
4.1469 0.263894 0.704225
5.03283 0.640885 0.180308
4.24743 5.67372 -0.0685834
2.42531 1.91637 -0.813943
2.85885 6.10097 -0.446119
0.904779 0.609469 0.955183
4.13434 5.77425 0.0321233
0.659734 3.52487 0.831118
1.52681 5.06425 -0.279602
1.29434 4.04637 0.748403
4.72496 0.483805 0.399201
2.81487 0.961327 0.165402
1.55823 2.79602 -0.306147
2.33106 4.44221 -0.242149
1.37602 4.90717 0
3.94584 1.45142 0.617894
1.09956 2.70177 0.0192519
2.0923 1.28177 -0.158765
4.30398 4.52389 0.548547
3.19814 0.879646 0.547572
0.270177 4.10292 0.726587
1.4954 0.339292 0.388958
5.80566 4.36681 -0.0894576
3.86416 1.05558 0.924821
3.14788 1.08699 0.418049
1.03044 1.58965 0.422301
3.78248 3.85159 0.973587
4.76894 5.34071 -0.531956
0.364425 0.816814 0.832019
5.71142 3.95212 0.0443155
1.65248 5.58575 -0.573601
5.40354 2.75832 -0.83797
2.00434 1.21265 -0.0529284
6.25177 0.0251327 -0.0062731
1.66504 3.16673 -0.0685685
3.12274 4.15319 0.430858
3.19814 4.61814 0.150119
4.49248 2.72062 -0.160081
4.91345 4.28513 0.181439
5.98788 1.77814 -0.479891
5.37212 0.741416 0.0137752
5.58575 5.0831 -0.829949
0.521504 4.0715 0.911223
0.069115 0.885929 0.558823
0.816814 5.78053 0.0768494
0.766549 4.68726 0.524767
1.01159 6.17009 0.337567
1.16239 3.02221 0.246235
3.31124 3.34265 0.362097
5.25903 0.911062 0.0402234
0.226195 2.09858 -0.216534
5.06425 5.63602 -0.804542
2.64522 5.48522 -0.918606
2.07345 3.48717 -0.103452
3.48717 3.99611 0.813943
5.27159 4.78779 -0.524815
0.666018 4.57416 0.622292
3.5877 1.18752 0.736058
4.57416 3.65681 0.565239
4.28513 5.39097 -0.111508
5.36584 5.05168 -0.796537
3.79504 0.0942478 0.576381
0.86708 0.885929 0.98327
5.32814 4.17832 -0.0333419
4.22858 4.31027 0.771921
1.01788 0.383274 0.793747
2.33734 6.08212 -0.695332
6.01929 0.917345 0.230879
1.21265 4.02752 0.81822
4.40451 4.69982 0.301351
1.74044 5.6046 -0.655044
5.41611 2.40646 -0.990818
3.89557 2.72062 0.126043
5.80566 2.18655 -0.879665
0.0942478 3.80761 0.579507
3.5123 1.38858 0.515872
2.57611 1.02416 -0.0083453
1.48911 3.44319 0.364953
4.12805 0.534071 0.898269
3.55 2.07345 -0.0576796
0.772832 4.57416 0.636318
4.67469 5.32814 -0.433832
0.301593 4.4108 0.567269
2.17398 3.73221 -0.00462587
4.36681 0.29531 0.59715
2.14885 6.10726 -0.629942
5.90619 3.49973 -0.0139807
4.44221 5.73027 -0.189701
6.22035 3.96469 0.435913
1.63991 2.24938 -0.557529
1.48911 5.15221 -0.303938
3.63796 6.2769 0.412481
2.10487 1.05558 -0.00939001
3.4369 6.23292 0.228257
3.80761 2.92168 0.272926
4.24115 0.508938 0.830006
3.42434 4.84434 0.137493
5.83708 5.93761 -0.707943
2.97195 1.72788 -0.320918
3.38664 1.06186 0.660849
4.24115 5.54177 -0.0935583
3.09761 6.07584 -0.245379
2.75832 3.4746 -0.0378968
1.45142 4.90717 -0.07164
1.15611 3.09133 0.318576
0.873363 4.86319 0.343761
4.17204 0.446106 0.830377
4.8569 2.21168 -0.621771
3.71336 2.0169 0.0658218
4.3731 1.23779 0.622775
4.93858 2.33106 -0.717926
1.75301 4.29142 0.194765
0.892212 3.51858 0.830908
3.94584 6.08212 0.303958
